Type,Eccentricity,Circularity,Solidity,Extent,Equivalent_diameter,Convex_hull,CircleRatio,Mean,Variance,Median,Mode,Vertical_symmetry,Horizontal_symmetry,Minimal_distance,Maximal_distance,Length_ratio,Peaks_number,Valleys_number,Average_peak_width,Average_peak_height,Minimal_peak,Average_valley_width,Average_valley_height,Maximal_valley
prunus_padus,0.7975360653272605,0.5317317007484119,0.96506935891618595,0.667673834562863,389.42161724239395,123416,1.5968070925011364,200.49987900469603,200.49987900469603,192.45644695425329,239.6476720410495,1.0028691802577732,0.0,0.76851034689578612,1.5017615974977108,4.6462503316673391,16,16,61.875,17.044551931655043,1.8363071412890122,74.75,3.439536227739783,6.8031467411512949
prunus_padus,0.8053164313991747,0.5644255986498307,0.96951034063260344,0.65642213642213643,382.25082984116926,118368,1.7657001488986479,197.44870643503893,197.44870643503893,186.79386426668262,143.83347213289835,1.0060113561649116,1.0423952448384741,0.72845993640490059,1.5107297706393854,4.4654285468057662,11,11,93.454545454545453,24.057101060834704,1.3808512777925444,106.54545454545455,4.7429046094947838,15.725882588053054
prunus_padus,0.8270008026426875,0.5518272674639431,0.97795505146816564,0.68570088485663083,353.15023240308636,100159,1.8360049824937452,181.13323609871762,181.13323609871762,174.59120738530919,132.68256926811202,0.98887753906633491,0.0,0.71943974550497491,1.4706114498092773,4.6513092707035222,6,6,102.0,41.692969369425299,1.2549826205571719,154.66666666666666,2.5084286217685352,3.3585668669243489
prunus_padus,0.8255255650239999,0.5317331924618239,0.98070849338454968,0.71396531269419805,401.13681010857766,128865,1.7994600936031038,206.18150757744959,206.18150757744959,200.9362778403935,168.40253734531822,0.99467212973971264,0.47917320973435906,0.72517312419283486,1.4590917713743978,4.8564385391974607,10,9,109.5,37.822747730872003,1.7673364375853851,149.66666666666666,2.382511970968368,3.9940331235523274
prunus_padus,0.7728045481334267,0.5101625239629327,0.96547505583453064,0.68307165861513686,415.72771834741906,140594,1.5593106347086507,212.50408745665359,212.50408745665359,206.39048513455836,171.13693590390577,1.0052900297188103,0.49401786454281071,0.78333111498601726,1.4408979328618665,5.0065856303898997,15,16,67.066666666666663,8.3510114163847131,1.6724679902467301,69.3125,3.7068771849478814,8.8840299435159977
prunus_padus,0.7806682672515909,0.5314852407811406,0.97303006299271999,0.66670112684792726,405.24367543484414,132555,1.5565896606825491,207.7792485269604,207.7792485269604,200.56482153360534,181.38086774649611,0.96183549457279283,1.0380748381941849,0.78162241974632352,1.5008414821093725,4.6305246157067792,14,15,55.857142857142854,12.632100173688286,1.8531813037564575,68.13333333333334,3.6673504852453731,15.042695555589859
prunus_padus,0.834930327779492,0.503979947334569,0.96176919527173332,0.64114532493270626,371.4681801988133,112684,1.7371108987212067,195.20663134296419,195.20663134296419,185.97225940895086,144.07705855279988,0.96990052618254696,0.49208225642065628,0.72191037449865347,1.5361994771778387,4.5652153431956073,10,10,98.5,29.618688777823927,1.8647699230219814,127.59999999999999,2.743115804921163,3.8742803011405158
prunus_padus,0.8296605585668437,0.5490760887888292,0.9618018371317818,0.6470668817924442,402.9640912770138,132598,1.7349351420410379,210.9947420815366,210.9947420815366,198.5310866092328,152.96593638375006,1.0167070306745232,1.0788362692293869,0.72497511016003446,1.5493262489189046,4.3499582090002002,12,12,90.75,24.162840153610706,1.2689620422380301,109.25,2.5856253120742445,3.7149510212481403
prunus_padus,0.8583836236682153,0.5359552287292433,0.96593404631398527,0.67348437694510144,371.1698603327512,112018,1.9854483789708313,195.65144823664966,195.65144823664966,187.50709051733955,131.70837993724842,1.0116357960247815,0.51180597150912366,0.67317866095190326,1.602652953209003,4.2384047321323397,4,4,170.0,77.85745333883645,1.7953446153759671,240.5,3.6497790106956813,6.4680294085223693
prunus_padus,0.8303692313917549,0.5620225275829449,0.98149425656163769,0.66225549096656167,394.70212942820604,124664,1.6491187905870308,205.14811524927069,205.14811524927069,193.35357055954626,303.73956614539907,1.012821386487218,0.0,0.74911065156351753,1.4845454435761007,4.5411009070982988,9,10,75.0,18.400567225972967,1.1082069188481398,105.09999999999999,2.3199633249305491,6.3101588855727186
prunus_padus,0.820137186038051,0.5521162606984653,0.98114536747536307,0.68696379879846592,397.2679968089018,126335,1.6931367012249552,204.32404955355636,204.32404955355636,196.81181174699614,216.79458134758949,1.0222335617010609,0.0,0.74711608309641386,1.4849981790064033,4.650306791577977,6,7,117.5,28.065879328810865,1.3833396199048309,151.14285714285714,3.5269223395897558,11.548956289859291
prunus_padus,0.8084266740174753,0.5390792889299092,0.97781252609286406,0.70277141298417889,404.98910068506063,131741,1.6943387858046726,208.13694381383448,208.13694381383448,204.74259197511341,163.49968763686493,0.99962977820491195,0.0,0.74741883884087223,1.4492964375252915,4.8234368319414269,10,10,102.90000000000001,27.729739663876138,1.4224583292746331,135.09999999999999,3.9556905289516946,19.165549127969598
prunus_padus,0.8187649405066811,0.5550238966533517,0.98123309483579824,0.71132685105374849,423.8832599595515,143817,1.780050423874082,217.67831080680574,217.67831080680574,212.4049241959035,166.64239995179472,0.99272823960875389,1.0413664112569516,0.72976824055040446,1.4735452771019155,4.6951160192308459,8,8,139.375,36.105810317716134,1.1396459021382555,175.25,3.5411014823067219,12.082202128367896
