Type,Eccentricity,Circularity,Solidity,Extent,Equivalent_diameter,Convex_hull,CircleRatio,Mean,Variance,Median,Mode,Vertical_symmetry,Horizontal_symmetry,Minimal_distance,Maximal_distance,Length_ratio,Peaks_number,Valleys_number,Average_peak_width,Average_peak_height,Minimal_peak,Average_valley_width,Average_valley_height,Maximal_valley
ginkgo_biloba,0.7830548745282232,0.7246653448067916,0.96077954561245049,0.6381402861098292,187.6538997429587,28786,1.9767144232651113,95.734660732901517,95.734660732901517,94.563309062836822,66.735302428608307,1.007480550732329,0.0,0.6970861119443349,1.3290813280191804,4.5190493640515452,7,7,49.142857142857146,6.4902107092311843,2.230368639832605,53.714285714285715,12.293718889665042,60.50384759574213
ginkgo_biloba,0.8157050315483009,0.6298228030462312,0.94237899248273749,0.6676547137073453,187.81667015174048,29399,2.0804857027099684,96.099306129829031,96.099306129829031,91.443764800100553,65.106113816707762,0.99731658596553874,0.93930198812689825,0.67748786582028142,1.4301839929368889,4.612932428440863,8,8,47.875,12.389722835549877,1.7419211930482987,59.75,13.690154146140056,68.36563851059978
ginkgo_biloba,0.7866525181476546,0.7149123688115685,0.96911101194903071,0.68451557547847097,223.09970928440714,40338,1.7227995501617641,113.26885494380848,113.26885494380848,107.70031227762823,84.986830675725855,1.0165217849997559,0.0,0.75031067205444035,1.3502134081336554,4.5966601786703096,8,9,55.125,8.698838216969289,1.1522220442889193,60.777777777777779,15.841969857750408,61.960453028971088
ginkgo_biloba,0.7996848066921305,0.6551194484741919,0.94475468687674513,0.67326380869472524,219.6603873876301,40112,1.8661110068326499,112.49328507626014,112.49328507626014,107.72315913179449,80.399437866728562,0.9870866338319032,0.96071712414415333,0.71470432934930395,1.4254101059900588,4.5525678504082885,10,11,49.399999999999999,7.121971549906692,0.75878115663596191,50.909090909090907,16.262985175092759,79.94962753699329
ginkgo_biloba,0.747571599400132,0.692742988378874,0.9438484435073794,0.69911809287584403,196.8722554888908,32252,1.7326388933655588,99.294205314471483,99.294205314471483,94.038616093927089,74.782588173130705,0.99394592175700613,0.96736959601707451,0.75314151451526479,1.3454473919651013,4.7456819870946045,9,9,42.888888888888886,10.690770613165148,1.4668743141933049,51.666666666666664,11.425937978985926,51.052294115558652
ginkgo_biloba,0.753608399723282,0.6571243019944953,0.92177869481258101,0.65554217774098877,210.6354793852201,37803,1.7427921057682123,106.57501493162265,106.57501493162265,102.91203557646463,79.777190499191605,0.97131359137590789,0.0,0.74855434503458218,1.2976021483044051,5.0255991608803532,11,11,43.363636363636367,8.4770248000877206,1.6630288361994445,44.18181818181818,10.471368889612103,46.612245828657962
ginkgo_biloba,0.8204483212951337,0.6282608178934533,0.94251699343837181,0.59607141525960716,247.1536776951016,50902,2.3477284355107337,127.42650166985509,127.42650166985509,121.41815154512486,80.651630451753903,0.99976585095602066,0.91394693564100038,0.63292666278096077,1.3793181171692148,4.6540291889171748,10,11,59.5,5.940284506854967,1.2171771040058275,56.090909090909093,21.642615722148534,94.212446403574631
ginkgo_biloba,0.7898882284201661,0.6652151999460482,0.95612670579085057,0.69144040497008741,185.56606232649997,28286,1.9866531645273715,94.469437802065528,94.469437802065528,89.217951171943767,65.827525480000944,1.02321225347898,0.0,0.69681292713866094,1.4036320915259646,4.6379973474910123,8,9,37.5,14.049786963767227,1.3408793908366334,54.555555555555557,17.989071573258613,66.772809087394322
ginkgo_biloba,0.7927158303034705,0.6917242028579884,0.96746751425633359,0.65440358154593281,256.67835951307035,53485,1.7040556465053747,130.18198364918396,130.18198364918396,124.10455611433991,98.314454292115016,1.0163936320817692,0.96149644822162073,0.75520783703107519,1.3647492660911662,4.5591225327344809,10,10,61.299999999999997,6.5798741096136553,0.19425450548226308,62.700000000000003,11.02917533399734,72.588483745928201
ginkgo_biloba,0.8191906708627449,0.6523580236607912,0.9460341671751068,0.68197262081477816,281.0139908324215,65560,1.8720363434231879,143.69143009342596,143.69143009342596,138.94449871119198,102.69299240134262,1.0030884863357996,0.49301244834445157,0.71467722420587787,1.3947313014966236,4.6953525692262792,10,10,60.600000000000001,14.978929876923251,1.2500643479841358,76.799999999999997,14.817562763321343,95.55833493573877
ginkgo_biloba,0.8157885506479727,0.6276818045648536,0.94293006636038801,0.66772700983227296,187.82683861877112,29385,2.081086475481325,96.080395250738931,96.080395250738931,91.363253607670515,65.100240009284832,0.99110930924446372,0.92974839140505505,0.67756007705207855,1.4306127799190784,4.5979071506045361,7,8,50.714285714285715,13.211379424107845,1.7404982680621259,59.625,20.317315778417992,68.372217785415629
ginkgo_biloba,0.6568742943583321,0.6682454812410837,0.94502114571318718,0.6079528158295282,285.254610523537,67626,1.7564777115504671,145.53868608862064,145.53868608862064,142.40064750969469,107.61711747231712,1.0084416303639077,0.0,0.73943994112182299,1.3728609522927055,4.639537951114062,7,7,75.857142857142861,24.021333348367929,1.6232716120890558,93.857142857142861,21.568665940817418,92.18726170673574
ginkgo_biloba,0.5104488930170732,0.48831948428673744,0.89625393267013975,0.57436249061285793,299.3162663901596,78509,24.573893271909068,141.45130982842116,141.45130982842116,150.15842138753283,124.4051003632873,0.96299881426090073,0.0,0.21343044329327396,1.3559343862332138,5.7508211937992382,8,9,80.5,12.564836289002921,1.8786371153900774,72.333333333333329,28.784536262550677,95.347924367254109
ginkgo_biloba,0.3537086138535361,0.44669248687327584,0.92005773607949815,0.55897960560339977,251.6032530089537,54039,68.899014288421895,113.40814287136931,113.40814287136931,120.30924685846264,15.155830929103793,1.0497211950827314,0.73163060448754569,0.13363970650938145,1.4687728488785659,5.9554255217684551,6,7,98.833333333333329,13.098757411601795,0.92165292197930171,82.0,34.930290319127089,104.41399739727385
ginkgo_biloba,0.8481996796659258,0.4520663260496245,0.90707370842518931,0.63788483898690662,310.4745069290065,83464,23.279896543556497,151.29199242063308,151.29199242063308,149.36594492497079,32.174027404620276,1.0710192798793063,0.76622594970370428,0.21266179980740613,1.5686965564359348,5.2669006646418364,11,11,77.272727272727266,15.789098178170759,1.4007533240942678,85.727272727272734,24.353727157080662,116.82790161346749
ginkgo_biloba,0.8383608555288024,0.5624919365378301,0.92083771913905121,0.69244416139744347,311.29770598222086,82653,3.1454502252988918,159.32200404788895,159.32200404788895,153.88346217069235,87.761596705643171,1.0068968422395663,0.50119756118516801,0.5508441676346465,1.4707365433836015,4.8352536986295647,8,9,86.75,19.577564289639678,1.2332496254179262,101.55555555555556,36.498692430731182,133.16559485489915
ginkgo_biloba,0.815917517101152,0.5314248237918179,0.89927583012883483,0.60256723716381422,285.63152891092926,71254,3.6144423707616249,144.72648284026596,144.72648284026596,134.22356755444767,75.119985693009056,1.0355240249671422,0.88844945070719583,0.5190479601160396,1.4731753440596267,4.8872580358340647,6,7,87.833333333333329,30.258310362855173,1.3455608023360952,111.57142857142857,38.910576681817346,106.35908556940599
ginkgo_biloba,0.845854483370849,0.4544622735152504,0.91406710362896282,0.69269981725497742,358.2990326759995,110307,8.6981240167563101,178.42955585759915,178.42955585759915,176.26832277847245,60.743923827123929,1.0407049184276738,0.80797393545810514,0.34043644582964927,1.5558147683188588,5.2737118003651275,15,16,71.066666666666663,8.2382894922259933,0.42778709068497278,69.875,28.55505476953233,169.99995560088828
ginkgo_biloba,0.7882014464681738,0.6004175374391745,0.92308955223880595,0.57625902632191939,280.6172591328545,67000,1.8633660235765779,143.82748822368549,143.82748822368549,136.39210079468339,102.78631504430349,1.0026117201182863,0.0,0.71465000406908763,1.4112919501338068,4.6063066932544379,10,11,49.0,16.933558675695355,1.0605864322412515,61.545454545454547,20.545238187681974,90.003857699731753
ginkgo_biloba,0.8015343600129861,0.632922543814077,0.93367576331457691,0.61981295901016609,295.38759750733607,73397,1.817605717814768,151.27833815486534,151.27833815486534,141.84852475303919,109.5500098073054,1.0114838770307235,0.51862722903798153,0.72416190674409597,1.405091907082807,4.5775317250068426,10,11,58.700000000000003,12.905187000738739,1.5071749821062213,68.545454545454547,20.208188165772636,100.01434896071135
ginkgo_biloba,0.8278050200936868,0.5746738528537951,0.90610986871835275,0.61952861952861948,315.5429168881623,86303,2.0046654397332224,163.56302020543299,163.56302020543299,152.29137573179534,111.43137475976248,1.0018113588908386,0.50456936342219338,0.68127486653038161,1.4434276512624431,4.7312187814475966,8,9,82.25,21.161161791693193,2.2507649843848014,91.666666666666671,34.434725443168468,124.04741932541478
ginkgo_biloba,0.8184082553720053,0.5809053965206842,0.92005967408767497,0.60924807173524831,319.5007155854223,87140,2.5248647961161272,164.20383036869654,164.20383036869654,151.66482030558996,100.53627175377444,0.99163102413262072,0.50064935075341677,0.6122650825381748,1.4455002986904548,4.6722930767939763,10,11,67.599999999999994,14.891684710107508,1.1103497218651626,77.272727272727266,25.463972913849741,116.98123403008471
