Type,Eccentricity,Circularity,Solidity,Extent,Equivalent_diameter,Convex_hull,CircleRatio,Mean,Variance,Median,Mode,Vertical_symmetry,Horizontal_symmetry,Minimal_distance,Maximal_distance,Length_ratio,Peaks_number,Valleys_number,Average_peak_width,Average_peak_height,Minimal_peak,Average_valley_width,Average_valley_height,Maximal_valley
aesculus_hippocastanum,0.8014357378098692,0.3912084085175086,0.91862968772280051,0.58694612360548648,405.03468446602386,140260,1.6909745291308926,213.91048967174612,213.91048967174612,209.12828935898514,155.73767478642907,1.0455409277688292,1.0651896365220064,0.72805066747972258,1.565824817703646,5.1112662733458922,31,32,26.29032258064516,7.5691830074401176,1.223090538708874,27.15625,5.2329424939361227,12.163663569387069
aesculus_hippocastanum,0.8104695978575701,0.4035178774000673,0.9289248272705477,0.57365906184803828,403.4803690265958,137643,1.9978681816473378,213.88733005080164,213.88733005080164,210.48242305919371,142.72794029889471,1.035990899092831,1.0714605329272928,0.66730432450110322,1.5574451811947221,5.0552688656634706,26,27,31.153846153846153,7.6268023403448133,1.2216253392266481,33.0,4.954315691448663,13.250985336247851
aesculus_hippocastanum,0.7927903810089333,0.41218232530509186,0.93735645238636078,0.61092673698928712,434.91076533891044,158484,1.7655207296551132,227.14266748777555,227.14266748777555,225.46180341118531,163.6566856427844,1.0369230434445693,0.50769365116316401,0.72050173335043766,1.5394807150607814,5.1046414876682187,31,32,30.096774193548388,7.1174847243771815,2.0651594815811336,29.75,5.9275055171388171,15.201329735324805
aesculus_hippocastanum,0.7886882452362456,0.39437778930272716,0.92320538949275366,0.57780376108350384,407.5620578588607,141312,1.7619381923051434,216.4126048931596,216.4126048931596,208.53059563925319,153.52122105303988,0.94376701518465866,1.0633431990454425,0.70939130892505797,1.6904862952922035,4.6468078519569831,31,30,34.258064516129032,13.04596696917652,1.483187346478303,43.333333333333336,5.8080184380411861,15.147008667290237
aesculus_hippocastanum,0.8232842342494386,0.39320660469767577,0.93011262047398902,0.60573952254149699,407.7369664810387,140383,1.9459396498697503,214.69388497603103,214.69388497603103,207.32768993099722,146.14548680365215,1.0072451161003524,0.49032921043570971,0.68071564693129571,1.6028808330194497,4.9429179687144948,31,32,25.451612903225808,6.0936634215244156,1.9404381648606375,26.25,4.8703566095699653,9.9105024649674931
aesculus_hippocastanum,0.8062267921902126,0.4302995700211603,0.92989489652183333,0.58735814594125224,418.128052594746,147664,2.2548852984099121,218.07693324502901,218.07693324502901,215.71938798393521,139.41489672111555,1.0019290949009454,1.0517287902554442,0.6384212752806131,1.5811535588069976,4.8432031947841443,32,33,25.21875,5.386985165818845,2.0873565662749627,25.575757575757574,4.3397219862623384,8.29359111163987
aesculus_hippocastanum,0.8253232512840118,0.44250635094389895,0.94821652758289643,0.6087752237900167,404.32834561146643,135410,2.0267797580831428,212.39579164573314,212.39579164573314,210.90228422376779,142.00410991591093,1.0255633175045409,1.0524102984976529,0.66858250257974772,1.574385466778613,4.7907723255209795,28,29,26.0,5.5524979019009644,1.7528900925427706,27.344827586206897,3.7205653984698839,8.9274799449386251
aesculus_hippocastanum,0.8134069615944981,0.45261517178116834,0.92899273562956697,0.59294024685975855,407.73228240663684,140549,1.7939446653396258,215.94136523353779,215.94136523353779,210.86552767943834,152.20908707337364,1.0287206999835217,0.50813081267778815,0.70486303959763097,1.5597121977628801,4.7415966216818308,23,24,33.608695652173914,7.4790352903442283,1.6968803377426411,35.583333333333336,4.6610070025112407,11.055315727903434
aesculus_hippocastanum,0.8285374620669248,0.4383512162575991,0.94756651616119769,0.62099687527324099,414.5039090836808,142409,1.9257007214155808,218.70441354948105,218.70441354948105,216.16001980252724,149.34966005524115,1.0243339497224537,0.0,0.68288361277835552,1.579906192956035,4.7434038827003535,25,26,29.800000000000001,6.7926586420885471,1.4847266837161328,32.307692307692307,4.6742871325534754,12.92573285107045
aesculus_hippocastanum,0.8046494483427847,0.4317819934121226,0.92998515417085703,0.59217777313102538,416.0262221466026,146169,1.7483655023404279,219.21543610100008,219.21543610100008,216.48088247321806,157.31661572848731,1.0192449378247395,1.0659365883564391,0.71763475477158523,1.5516282642118684,4.9332502052582745,31,32,22.806451612903224,7.5265965608609466,1.1486835775673399,25.75,4.7176910378332888,11.052281807645585
aesculus_hippocastanum,0.8356824720399408,0.41376958273577874,0.91900082254643056,0.58837550929903826,402.7033329062825,138594,1.9205306171538112,214.92947503809663,214.92947503809663,207.61286717922721,145.2929731142591,1.0303555304932581,0.50612149544727536,0.67600301488898007,1.5714425371837608,4.9296916485946634,29,30,25.448275862068964,7.4714685076842411,2.535323122183911,28.466666666666665,4.5145133716414145,8.9046680689516791
aesculus_hippocastanum,0.8447728072016328,0.42998717920504864,0.93481936287595657,0.58957283024515261,400.639758943846,134856,2.1465241581917538,214.59762627116638,214.59762627116638,209.99868043055523,136.72759032704025,1.0056366780105979,1.0629234273146435,0.63713468178940036,1.5922521260901148,4.7410906952809864,27,28,27.185185185185187,6.5828868692633096,1.3311539210989736,28.535714285714285,4.440719200496547,9.3054605914734623
aesculus_hippocastanum,0.8490727281788459,0.43801829725954944,0.92620641850038343,0.58821793863099925,399.9001876197124,135608,2.047994367645777,215.54312493207109,215.54312493207109,212.31577773817625,139.71956770983891,1.0259628729400747,0.50700740108869591,0.64822094304270594,1.6352121829894313,4.5423756054921647,24,25,33.0,4.4485739136445908,0.11676030238854196,33.32,3.7326387206728269,7.5506915595145756
