Type,Eccentricity,Circularity,Solidity,Extent,Equivalent_diameter,Convex_hull,CircleRatio,Mean,Variance,Median,Mode,Vertical_symmetry,Horizontal_symmetry,Minimal_distance,Maximal_distance,Length_ratio,Peaks_number,Valleys_number,Average_peak_width,Average_peak_height,Minimal_peak,Average_valley_width,Average_valley_height,Maximal_valley
fraxinus_excelsior,0.8573171702191003,0.5213223020799829,0.96412858646657129,0.71240526525727965,369.37832856546964,111147,2.2197359580650402,190.24115595885741,190.24115595885741,187.06768941851638,123.96262308135336,1.0405281965720798,0.0,0.65160781039493998,1.5406028463679615,4.7323982924024559,14,15,40.0,9.4361859524294527,0.44907890911358095,44.333333333333336,6.0001650154314072,12.113023816178739
fraxinus_excelsior,0.8586628561547702,0.4171112555239036,0.96288990997048829,0.71124724061810152,405.0834062836669,133845,2.3036885191969634,206.35554925310961,206.35554925310961,199.80297644288538,133.4450837588395,1.0218643545574733,1.1424060881644222,0.64667552795083649,1.4917768609848554,5.4704375982724294,32,33,24.65625,6.5219584490715823,0.92360944671409584,24.757575757575758,6.4397561616946666,12.775980325324809
fraxinus_excelsior,0.8473317412321679,0.382274686797809,0.95628273252035634,0.70231678009118881,399.065135706992,130795,2.2357352355155942,202.28168104900274,202.28168104900274,196.41792528828049,133.44539943584135,1.0025928613511566,1.1401304134144947,0.65970086240045733,1.5054190720104734,5.6482573870940298,30,31,25.266666666666666,8.7350905552260727,1.7389945268059819,26.774193548387096,8.5744020618671666,18.321804424463352
fraxinus_excelsior,0.7678399187369634,0.4196161066064784,0.95723657828465103,0.68838352087574906,389.8284656388251,124686,1.8561954314197593,195.7907856132085,195.7907856132085,189.084421315703,197.11764314709825,0.94660689496762529,0.4708219091946238,0.73070058349868872,1.4818931657311085,5.5731518430461344,32,33,32.1875,6.4777800446350629,1.1377472220426057,32.515151515151516,6.3596482733512945,14.28987295724761
fraxinus_excelsior,0.7310189572972592,0.4152479363701609,0.93172641193377181,0.63536781857970803,366.82216613326614,113426,1.6518195169842194,184.7435556648806,184.7435556648806,180.83997610600804,142.70667219070941,0.99915691460620248,0.0,0.77245818765973706,1.3804926647264715,5.9716796495843587,39,39,23.897435897435898,6.851772276202146,0.66011827368166109,25.641025641025642,5.6523655756712472,12.921883337807486
fraxinus_excelsior,0.8453704557706886,0.44078122055369345,0.95317645490300651,0.64666775208943883,426.6795396354294,150010,1.8719926603324686,221.34757094656976,221.34757094656976,209.6104611442843,164.50750814305411,0.94847555885881618,0.0,0.70444159369755643,1.5912071078582017,4.857899646802001,29,30,27.827586206896552,7.656096034313661,2.5947474879772869,28.866666666666667,5.7680692792906694,10.092974883392486
fraxinus_excelsior,0.825072227848282,0.440585214548748,0.95950542195190269,0.65816343335199767,390.71096121816487,124955,1.8302302950529046,199.92832455689475,199.92832455689475,189.60757888464121,157.85299661599629,0.96482068860355252,1.1013889145652624,0.72226804879204032,1.5566106722806503,5.0255363488415892,30,31,31.333333333333332,6.4227057184890581,1.5113687194020713,32.193548387096776,5.0297688874848312,9.8805617963200518
fraxinus_excelsior,0.7980057597835026,0.44964928848579305,0.95912238023952101,0.63516779022504211,361.27698372626264,106880,1.8961142567696634,182.81233799383338,182.81233799383338,174.5512217132443,147.43806032376986,0.96935791528374615,0.47518542051480517,0.71758366509779403,1.5954273755768593,4.9406198416447609,24,25,39.375,7.74827968863669,1.063882082083353,41.880000000000003,4.8085516707696918,13.858105799655533
fraxinus_excelsior,0.8518280442067667,0.48745292501212883,0.95446616030628628,0.64232988930272661,396.78695722659165,129552,1.9004809994946985,206.59315668426621,206.59315668426621,191.5281618136631,153.44766078624224,1.0845188655459199,0.0,0.69659394444988187,1.6182107064685809,4.5077752059025089,18,19,44.166666666666664,9.0187304053503752,1.2604090440103448,44.0,6.0370185160367447,16.850759643753491
fraxinus_excelsior,0.83852784461164,0.4495027648969207,0.96257641069783395,0.68350380578555803,426.9062683473993,148703,2.1926222376687017,217.23390424935278,217.23390424935278,208.85797109520189,155.37762805945056,1.0213712465473979,1.0902964463270082,0.66357959209526463,1.5602283403707549,5.0216193118014205,26,27,41.230769230769234,6.0385204325474229,0.87695988889740306,42.481481481481481,4.3058555568478019,8.9410927319066786
