Type,Eccentricity,Circularity,Solidity,Extent,Equivalent_diameter,Convex_hull,CircleRatio,Mean,Variance,Median,Mode,Vertical_symmetry,Horizontal_symmetry,Minimal_distance,Maximal_distance,Length_ratio,Peaks_number,Valleys_number,Average_peak_width,Average_peak_height,Minimal_peak,Average_valley_width,Average_valley_height,Maximal_valley
betula_pubescens,0.5452181228531158,0.4909703192750815,0.94380715369096879,0.63705669529262088,403.99441120072635,135818,1.3964729202980357,204.03396711259893,204.03396711259893,200.37688554091696,170.93425452274272,1.0338067593569416,0.51306244501570697,0.83777351850640791,1.4036852960966344,5.4504288991935379,33,34,25.939393939393938,8.3988018099219044,0.89259425550721971,26.529411764705884,7.5861201208959077,15.681410938707643
betula_pubescens,0.6243324415159881,0.5764162422093885,0.94460204340506004,0.59638010367522865,395.53029732392713,130077,1.526654947541257,201.77259551583106,201.77259551583106,195.35779348201424,294.68462478189895,0.9966289277517314,1.0442111791275719,0.79326288430773118,1.4654102441116821,4.6875058902978708,20,21,37.0,8.4593498887463792,0.97836359465082978,36.19047619047619,7.2266539926585374,21.526036130871375
betula_pubescens,0.5708862062733897,0.5038999042749783,0.93365584942971147,0.60218643951989437,410.27252047088564,141595,1.512812670028217,208.46169538039086,208.46169538039086,204.47540231164152,176.67404166932687,1.0145055343192304,0.0,0.80006190462870164,1.4753094359597161,5.1602119616365387,29,30,32.724137931034484,7.9376865660532516,1.0781430500608451,34.366666666666667,6.3656709477796181,20.364478943799554
betula_pubescens,0.4883766769492099,0.47489011343468746,0.93167524707291682,0.61699595784065586,407.87434206517133,140242,1.4374887940025871,206.73656721597948,206.73656721597948,203.8027789655136,186.83405444318282,1.0048518568361484,1.0134797112110117,0.82276698394932135,1.4469163199048627,5.3688939445000576,32,33,31.1875,7.5113341992000615,1.0546295763914486,32.484848484848484,6.0131670391367784,20.545285796125512
betula_pubescens,0.6462206312765977,0.5769571461537693,0.94807730823152414,0.60988179212162208,410.80595839997517,139804,1.4991644322190547,209.39718101108716,209.39718101108716,201.40752885409546,180.11870518415918,0.99066736760409413,1.0494509739315692,0.80114526947699505,1.4665617144131531,4.6760943557663248,22,23,36.636363636363633,7.5842334136611473,1.8631389090960226,35.521739130434781,5.6141893512916088,11.978334973062033
betula_pubescens,0.5271962277484508,0.5544731120707608,0.95818993714269463,0.66642928498659781,414.218140706478,140636,1.4963673077629718,208.18491507355034,208.18491507355034,207.91620647780178,203.23385715147012,1.0278554306497769,0.0,0.81326251642761416,1.3419438337428449,5.3942324289481531,32,33,26.96875,7.3141608437177679,1.2605085262165971,28.242424242424242,6.3976887851537976,15.857977936126161
betula_pubescens,0.5498029978042279,0.5119501340810769,0.94948423464773601,0.6240151586248196,421.64858660921624,147063,1.5129371719775173,212.28722132547028,212.28722132547028,209.92471781381425,182.95509426668377,1.0589137220230926,0.0,0.80739555480833913,1.3899032739065906,5.4463738185054833,34,35,27.352941176470587,6.894820986210469,1.1545720602779284,27.914285714285715,6.4127920497743611,14.079830281442355
betula_pubescens,0.5490959916153282,0.493442467699628,0.93660883532913619,0.63545647997024979,395.7893475927018,131359,1.3967254642038545,200.03036749816252,200.03036749816252,197.18655973818611,199.9407942293511,1.0387728339624875,1.0298833580148983,0.83711022608529806,1.3949299877127888,5.4689781731152554,34,35,23.588235294117649,7.2551344885142228,0.94328662236043215,25.228571428571428,6.5081264400228873,15.764836752732521
betula_pubescens,0.4538663024981316,0.5146333751589952,0.94231680493376613,0.64365700483091792,411.876944270833,141393,1.3643983716994272,207.57803042083466,207.57803042083466,203.93000691655811,176.30591791674595,1.0282655944168919,1.0010338655240025,0.84934767691605417,1.3815378372246723,5.5025351845829125,38,39,25.842105263157894,6.3069628956308099,0.99013501569854157,27.102564102564102,6.0918972584513167,12.71836931086446
betula_pubescens,0.684099258708366,0.4758452193785249,0.9359963395104095,0.59465697674418605,360.87146447877694,109275,1.641938741852061,184.7679105216549,184.7679105216549,178.5507229207181,179.71263486368682,1.0005712395483188,1.0682023929591278,0.76210976042065981,1.542533544992797,4.9471826844098947,31,32,22.838709677419356,6.7561619967860844,1.3256842242076345,25.15625,5.6142460004835,16.76096568220774
betula_pubescens,0.5807465645414581,0.5207903820297151,0.95390322443363174,0.64163645038167938,413.8045029392477,140986,1.4165777394888828,210.19538563000887,210.19538563000887,210.01121621839906,173.83811742376824,1.0339833007646624,0.51371660370978245,0.82703108302178618,1.4303204385949246,5.2453584403046465,35,36,26.942857142857143,6.5548479769062906,1.6042904199935322,26.944444444444443,6.0238939105056675,11.555689615071856
betula_pubescens,0.5751756905621516,0.5009533751199627,0.94915869915355877,0.66048093248631223,419.91323488518253,145905,1.4980715976354493,212.81983107203789,212.81983107203789,210.773589720122,192.98947126580049,1.0221714742753125,0.0,0.80602996624500367,1.4008000310396864,5.390482493511624,31,31,34.903225806451616,8.2626300434725959,1.6456518138706997,33.774193548387096,7.630537188716306,17.029706865092038
betula_pubescens,0.5542789180240255,0.5465360606446295,0.9523806227415581,0.62787057320189854,418.53437532073633,144458,1.5949058560036369,212.05771755208633,212.05771755208633,209.39296301678272,197.02882029385069,1.0080593807238809,0.50789151467159055,0.78141101505858046,1.4306777586934658,4.9738574175911658,27,28,32.555555555555557,7.170461660393058,1.0745029060336719,32.535714285714285,6.5837725849825697,19.66526850103989
betula_pubescens,0.5274997555304269,0.5036377101391999,0.94665420829440095,0.66584431210377848,409.5068179627524,139130,1.4046613689849134,206.92339195089355,206.92339195089355,203.91853739560079,190.83811367597767,1.0201592017411705,0.0,0.83490244515517098,1.4092923864969922,5.4009463532423805,38,39,26.157894736842106,6.8103504168454529,0.98698550356382952,26.102564102564102,5.907780182751905,15.417927413010517
betula_pubescens,0.40671617429244633,0.5243826989266095,0.95245331111220033,0.67626074548428639,416.15168287085254,142807,1.3089374158289802,209.23312524734374,209.23312524734374,206.10286749884273,221.18625080918036,1.0228566984477765,0.0,0.86922413491951511,1.3004244820883399,5.7590840580548326,44,45,20.795454545454547,6.4462602196956711,0.85011704581569347,21.511111111111113,5.8594268130681701,12.347007572706417
betula_pubescens,0.6781042174432715,0.5143747093466887,0.94844265629944402,0.60895414086687305,400.34886487899087,132726,1.5283326117477327,204.18424398758475,204.18424398758475,195.49494537280086,185.07505918910439,1.0135812534830746,1.0619587422456536,0.79300776389205074,1.4762836607565617,4.9430411841167263,26,27,31.576923076923077,7.3218629929412682,1.6763512310883186,32.25925925925926,6.1983699647663837,14.399732265569781
