Type,Eccentricity,Circularity,Solidity,Extent,Equivalent_diameter,Convex_hull,CircleRatio,Mean,Variance,Median,Mode,Vertical_symmetry,Horizontal_symmetry,Minimal_distance,Maximal_distance,Length_ratio,Peaks_number,Valleys_number,Average_peak_width,Average_peak_height,Minimal_peak,Average_valley_width,Average_valley_height,Maximal_valley
hedera_helix,0.5201714406194508,0.6482934922478779,0.8907013982214852,0.64413771712158807,281.64533881558447,69946,2.7449556449394348,142.46998754317235,142.46998754317235,143.26152820584531,84.997256280073429,1.0171574899060689,0.49235923919076385,0.59659762554774498,1.2880872691733303,5.2584607802047172,9,8,46.777777777777779,10.928184981238655,0.8248118846572936,68.75,3.4086200110086384,8.3430912708040523
hedera_helix,0.46753523138743647,0.527841051211696,0.81571584212350812,0.55091768050503787,289.637590592046,80772,3.385477284141047,146.13747782054838,146.13747782054838,150.97647198978407,97.955567092648906,1.0838567074733627,0.0,0.53858390485466134,1.3411421758737758,5.2808510961506956,5,5,99.0,43.028083550630242,13.76596165383026,126.40000000000001,63.25193721854081,99.710597423736729
hedera_helix,0.3532299107989905,0.6223195266586923,0.9082590491626148,0.59735731734399289,261.7207309856487,59232,1.8403944263768961,132.56995435210524,132.56995435210524,136.70812012998121,96.461203095046201,0.95530209730599758,0.49933581348957778,0.72762492501766762,1.3923273220513113,4.7729782590845353,8,8,58.875,16.794410115511781,1.5760943075230784,73.0,21.753970529688374,55.395330064540346
hedera_helix,0.32241371118079015,0.26934364265749855,0.57818773738469886,0.37587301587301586,273.1703191011762,101365,4.5091558589490708,144.4459390270242,144.4459390270242,144.85877911661788,64.321459578754698,0.98601934027826954,0.0,0.44529780492285687,1.6420314374738436,5.9152195263585217,5,5,139.40000000000001,102.59227030604011,74.921240975389281,165.0,110.00040564961758,145.20852658618861
hedera_helix,0.623462216580287,0.4896909790043406,0.84842450918745194,0.55870715435932827,304.58087016250494,85878,4.763824455061707,150.59315395249766,150.59315395249766,152.3350083167561,69.774181827886082,0.96500988884741212,0.92273818188106971,0.46332904250013446,1.3773831891598867,5.4959762096669662,8,8,81.0,23.692536204206149,1.4565275285119128,91.375,33.959201897758881,118.18491772979891
hedera_helix,0.5437987413383988,0.4231383375486061,0.71182023287777807,0.43987980769230767,264.3804669171424,77122,3.2945783955867096,136.99328524614174,136.99328524614174,143.43758325534924,72.828178249519723,0.98633124118873094,0.0,0.53161859808432366,1.4569679494012264,5.4460329578705862,5,5,110.8,48.547639217258094,11.812994710240986,135.0,69.086073962079922,123.42342414809166
hedera_helix,0.5482190510694949,0.5530392086099625,0.82954588517653005,0.5478061394728061,289.1624355657264,79165,3.1300537860765267,146.48961710226908,146.48961710226908,153.37447007014453,81.721433892939885,0.99271923600969347,0.94123327021890679,0.557865024904035,1.3316192524411989,5.2904521159821085,6,6,88.166666666666671,27.939403647307103,1.5383186479848519,108.66666666666667,46.417572720065778,97.87145890737672
hedera_helix,0.4592967221434387,0.6098846691389139,0.89514760301605412,0.56788696097294056,286.22822800343096,71882,2.7968751095908355,143.42746517468379,143.42746517468379,143.90366509824986,85.574807181834345,0.98130129198761529,0.91463986724069912,0.59664170371839664,1.3076051131383342,5.0654108006666583,8,8,69.75,12.42603300543108,1.4593800957377141,78.25,17.472669626936359,80.732208337603524
hedera_helix,0.6188815179239037,0.507964689073617,0.83548102910214872,0.57743034055727549,266.9111692053492,66971,3.0034395260637807,132.73463276011776,132.73463276011776,137.83229102718849,77.00648603828671,0.99966556999988065,0.88953251940488942,0.58015368285574176,1.3248602841246948,5.7320002181702261,8,8,69.75,17.646983408890534,1.0413586886918438,73.0,34.401593536937924,95.41866409549732
hedera_helix,0.5321362437275382,0.7256184518916792,0.93608867503007387,0.68835616438356162,263.3526746423302,58190,2.4878528037589356,131.79044104606024,131.79044104606024,136.29266487943715,83.482490580345186,0.99384029337205793,0.98434239093036813,0.63344875332171002,1.1723204283085817,5.2815319883993999,9,9,52.444444444444443,7.072988630980575,0.86932963570879451,54.888888888888886,13.595589612517976,71.018135713749032
